:START_ID,:END_ID,:TYPE
1001353,002182,work_in
1001368,601218,work_in
1001369,601218,work_in
1001370,601218,work_in
1001371,601218,work_in
1001372,601218,work_in
1001373,601218,work_in
1001374,601218,work_in
1001375,600059,work_in
1001376,600059,work_in
1001377,600059,work_in
1001378,600059,work_in
1001379,600059,work_in
1001380,600059,work_in
1001381,600059,work_in
1001382,600059,work_in
1001383,600059,work_in
1001384,600059,work_in
1001385,002497,work_in
1001386,002497,work_in
1001387,002497,work_in
1001388,002497,work_in
1001389,002497,work_in
1001390,002497,work_in
1001391,002497,work_in
1001392,002497,work_in
1001393,002497,work_in
1001394,000150,work_in
1001395,000150,work_in
1001396,000150,work_in
1001397,000150,work_in
1001398,000150,work_in
1001399,000150,work_in
1001400,000150,work_in
1001401,300105,work_in
1001402,300105,work_in
1001403,300105,work_in
1001404,300105,work_in
1001405,300105,work_in
1001406,300105,work_in
1001407,300105,work_in
1001408,300105,work_in
1001409,300105,work_in
1001410,600409,work_in
1001411,600409,work_in
1001412,600409,work_in
1001413,600409,work_in
1001414,600409,work_in
1001415,600409,work_in
1001416,600409,work_in
1001417,600409,work_in
1001418,600409,work_in
1001419,600409,work_in
1001420,600409,work_in
1001421,600409,work_in
1001422,600409,work_in
1001423,600409,work_in
1001424,600409,work_in
1001425,002213,work_in
1001426,002213,work_in
1001427,002213,work_in
1001428,002213,work_in
1001429,002213,work_in
1001430,002213,work_in
1001431,002213,work_in
1001432,600327,work_in
1001433,600327,work_in
1001434,600327,work_in
1001435,600327,work_in
1001436,600327,work_in
1001437,600327,work_in
1001438,600327,work_in
1001439,600327,work_in
1001440,600327,work_in
1001441,002643,work_in
1001442,002643,work_in
1001443,002643,work_in
1001444,002643,work_in
1001445,002643,work_in
1001446,002643,work_in
1001447,002643,work_in
1001448,002643,work_in
1001449,002643,work_in
1001450,600777,work_in
1001451,600777,work_in
1001452,600777,work_in
1001453,600777,work_in
1001454,600777,work_in
1001455,600777,work_in
1001456,600777,work_in
1001457,601166,work_in
1001458,601166,work_in
1001459,601166,work_in
1001460,601166,work_in
1001461,601166,work_in
1001462,601166,work_in
1001463,601166,work_in
1001464,601166,work_in
1001465,601166,work_in
1001466,601166,work_in
1001467,601166,work_in
1001468,601166,work_in
1001469,601166,work_in
1001470,601166,work_in
1001471,601166,work_in
1001472,000691,work_in
1001473,000691,work_in
1001474,000691,work_in
1001475,000691,work_in
1001476,000691,work_in
1001477,000691,work_in
1001478,000691,work_in
1001479,000691,work_in
1001480,000691,work_in
1001481,000691,work_in
1001482,600262,work_in
1001483,600262,work_in
1001484,600262,work_in
1001485,600262,work_in
1001486,600262,work_in
1001487,600262,work_in
1001488,600262,work_in
1001489,600798,work_in
1001490,600798,work_in
1001491,600798,work_in
1001492,600798,work_in
1001493,600798,work_in
1001494,600798,work_in
1001495,600798,work_in
1001496,600798,work_in
1001497,600798,work_in
1001498,600798,work_in
1001499,600798,work_in
1001500,002356,work_in
1001501,002356,work_in
1001502,002356,work_in
1001503,002356,work_in
1001504,002356,work_in
1001505,002356,work_in
1001506,002356,work_in
1001507,002356,work_in
1001508,002356,work_in
1001509,300294,work_in
1001510,300294,work_in
1001511,300294,work_in
1001512,300294,work_in
1001513,300294,work_in
1001514,300294,work_in
1001515,300294,work_in
1001516,002706,work_in
1001517,002706,work_in
1001518,002706,work_in
1001519,002706,work_in
1001520,002706,work_in
1001521,002706,work_in
1001522,002706,work_in
1001523,002706,work_in
1001524,002706,work_in
1001525,600848,work_in
1001526,600848,work_in
1001527,600848,work_in
1001528,600848,work_in
1001529,600848,work_in
1001530,600848,work_in
1001531,600848,work_in
1001532,600848,work_in
1001533,600848,work_in
1001546,300447,work_in
1001547,300447,work_in
1001548,300447,work_in
1001549,300447,work_in
1001550,300447,work_in
1001551,300447,work_in
1001552,300447,work_in
1001553,002585,work_in
1001554,002585,work_in
1001555,002585,work_in
1001556,002585,work_in
1001557,002585,work_in
1001558,002585,work_in
1001559,002585,work_in
1001560,000042,work_in
1001561,000042,work_in
1001562,000042,work_in
1001563,000042,work_in
1001564,000042,work_in
1001565,000042,work_in
1001566,000042,work_in
1001567,000042,work_in
1001568,000042,work_in
1001569,300017,work_in
1001570,300017,work_in
1001571,300017,work_in
1001572,300017,work_in
1001573,300017,work_in
1001574,300017,work_in
1001575,300017,work_in
1001576,000557,work_in
1001577,000557,work_in
1001578,000557,work_in
1001579,000557,work_in
1001580,000557,work_in
1001581,000557,work_in
1001582,000557,work_in
1001583,000557,work_in
1001584,002090,work_in
1001585,002090,work_in
1001586,002090,work_in
1001587,002090,work_in
1001588,002090,work_in
1001589,002090,work_in
1001590,002090,work_in
1001591,002090,work_in
1001592,002090,work_in
1001593,300152,work_in
1001594,300152,work_in
1001595,300152,work_in
1001596,300152,work_in
1001597,300152,work_in
1001598,300152,work_in
1001599,300152,work_in
1001600,603788,work_in
1001601,603788,work_in
1001602,603788,work_in
1001603,603788,work_in
1001604,603788,work_in
1001605,603788,work_in
1001606,603788,work_in
1001607,603655,work_in
1001608,603655,work_in
1001609,603655,work_in
1001610,603655,work_in
1001611,603655,work_in
1001612,603655,work_in
1001613,603655,work_in
1001614,603655,work_in
1001615,603655,work_in
1001616,601668,work_in
1001617,601668,work_in
1001618,601668,work_in
1001619,601668,work_in
1001620,601668,work_in
1001621,601668,work_in
1001622,601238,work_in
1001623,601238,work_in
1001624,601238,work_in
1001625,601238,work_in
1001626,601238,work_in
1001627,601238,work_in
1001628,601238,work_in
1001629,601238,work_in
1001630,601238,work_in
1001631,601238,work_in
1001632,601238,work_in
1001633,600079,work_in
1001634,600079,work_in
1001635,600079,work_in
1001636,600079,work_in
1001637,600079,work_in
1001638,600079,work_in
1001639,600079,work_in
1001640,600079,work_in
1001641,300125,work_in
1001642,300125,work_in
1001643,300125,work_in
1001644,300125,work_in
1001645,300125,work_in
1001646,300125,work_in
1001647,300125,work_in
1001648,600583,work_in
1001649,600583,work_in
1001650,600583,work_in
1001651,600583,work_in
1001652,600583,work_in
1001653,600583,work_in
1001654,600583,work_in
1001655,600429,work_in
1001656,600429,work_in
1001657,600429,work_in
1001658,600429,work_in
1001659,600429,work_in
1001660,600429,work_in
1001661,600429,work_in
1001662,600429,work_in
1001663,600429,work_in
1001664,000520,work_in
1001665,000520,work_in
1001666,000520,work_in
1001667,000520,work_in
1001668,000520,work_in
1001669,000520,work_in
1001670,002008,work_in
1001671,002008,work_in
1001672,002008,work_in
1001673,002008,work_in
1001674,002008,work_in
1001675,002008,work_in
1001676,002008,work_in
1001677,002008,work_in
1001678,002008,work_in
1001679,000035,work_in
1001680,000035,work_in
1001681,000035,work_in
1001682,000035,work_in
1001683,000035,work_in
1001684,000035,work_in
1001685,000035,work_in
1001686,002458,work_in
1001687,002458,work_in
1001688,002458,work_in
1001689,002458,work_in
1001690,002458,work_in
1001691,002458,work_in
1001692,002458,work_in
1001693,002458,work_in
1001694,002458,work_in
1001695,600096,work_in
1001696,600096,work_in
1001697,600096,work_in
1001698,600096,work_in
1001699,600096,work_in
1001700,600096,work_in
1001701,600096,work_in
1001702,600096,work_in
1001703,600096,work_in
1001704,600096,work_in
1001705,600096,work_in
1001706,300430,work_in
1001707,300430,work_in
1001708,300430,work_in
1001709,300430,work_in
1001710,300430,work_in
1001711,300430,work_in
1001712,300430,work_in
1001713,300430,work_in
1001714,300430,work_in
1001715,000936,work_in
1001716,000936,work_in
1001717,000936,work_in
1001718,000936,work_in
1001719,000936,work_in
1001720,000936,work_in
1001721,000936,work_in
1001722,000936,work_in
1001723,000936,work_in
1001724,600995,work_in
1001725,600995,work_in
1001726,600995,work_in
1001727,600995,work_in
1001728,600995,work_in
1001729,600995,work_in
1001730,600995,work_in
1001731,600995,work_in
1001732,600995,work_in
1001733,600995,work_in
1001734,600995,work_in
1001735,600995,work_in
1001736,600995,work_in
1001737,600995,work_in
1001738,600645,work_in
1001739,600645,work_in
1001740,600645,work_in
1001741,600645,work_in
1001742,600645,work_in
1001743,600645,work_in
1001744,600645,work_in
1001745,600645,work_in
1001746,600645,work_in
1001747,300349,work_in
1001748,300349,work_in
1001749,300349,work_in
1001750,300349,work_in
1001751,300349,work_in
1001752,300349,work_in
1001753,300349,work_in
1001754,300349,work_in
1001755,300349,work_in
1001756,002321,work_in
1001757,002321,work_in
1001758,002321,work_in
1001759,002321,work_in
1001760,002321,work_in
1001761,002321,work_in
1001762,002321,work_in
1001763,002321,work_in
1001764,002321,work_in
1001765,600215,work_in
1001766,600215,work_in
1001767,600215,work_in
1001768,600215,work_in
1001769,600215,work_in
1001770,600215,work_in
1001771,600215,work_in
1001772,600215,work_in
1001773,600215,work_in
1001774,601111,work_in
1001775,601111,work_in
1001776,601111,work_in
1001777,601111,work_in
1001778,601111,work_in
1001779,601111,work_in
1001780,601111,work_in
1001781,601111,work_in
1001792,000609,work_in
1001793,000609,work_in
1001794,000609,work_in
1001795,000609,work_in
1001796,000609,work_in
1001797,002634,work_in
1001798,002634,work_in
1001799,002634,work_in
1001800,002634,work_in
1001801,002634,work_in
1001802,002634,work_in
1001803,002634,work_in
1001804,600350,work_in
1001805,600350,work_in
1001806,600350,work_in
1001807,600350,work_in
1001808,600350,work_in
1001809,600350,work_in
1001810,600350,work_in
1001811,600350,work_in
1001812,600350,work_in
1001813,600350,work_in
1001814,600350,work_in
1001815,002264,work_in
1001816,002264,work_in
1001817,002264,work_in
1001818,002264,work_in
1001819,002264,work_in
1001820,002264,work_in
1001821,600184,work_in
1001822,600184,work_in
1001823,600184,work_in
1001824,600184,work_in
1001825,600184,work_in
1001826,600184,work_in
1001827,600184,work_in
1001828,600184,work_in
1001829,600184,work_in
1001830,300172,work_in
1001831,300172,work_in
1001832,300172,work_in
1001833,300172,work_in
1001834,300172,work_in
1001835,300172,work_in
1001836,300172,work_in
1001837,300172,work_in
1001838,600887,work_in
1001839,600887,work_in
1001840,600887,work_in
1001841,600887,work_in
1001842,600887,work_in
1001843,600887,work_in
1001844,600887,work_in
1001845,600887,work_in
1001846,600887,work_in
1001847,600887,work_in
1001848,600887,work_in
1001849,600868,work_in
1001850,600868,work_in
1001851,600868,work_in
1001852,600868,work_in
1001853,600868,work_in
1001854,600868,work_in
1001855,600868,work_in
1001856,600868,work_in
1001857,600868,work_in
1001858,000961,work_in
1001859,000961,work_in
1001860,000961,work_in
1001861,000961,work_in
1001862,000961,work_in
1001863,000961,work_in
1001864,000961,work_in
1001865,000961,work_in
1001866,000961,work_in
1001867,000961,work_in
1001868,000961,work_in
1001869,000961,work_in
1001870,300467,work_in
1001871,300467,work_in
1001872,300467,work_in
1001873,300467,work_in
1001874,300467,work_in
1001875,300467,work_in
1001876,300467,work_in
1001877,000598,work_in
1001878,000598,work_in
1001879,000598,work_in
1001880,000598,work_in
1001881,000598,work_in
1001882,000598,work_in
1001883,000598,work_in
1001884,000062,work_in
1001885,000062,work_in
1001886,000062,work_in
1001887,000062,work_in
1001888,000062,work_in
1001889,000062,work_in
1001890,000062,work_in
1001891,000062,work_in
1001892,000062,work_in
1001893,300037,work_in
1001894,300037,work_in
1001895,300037,work_in
1001896,300037,work_in
1001897,300037,work_in
1001898,300037,work_in
1001899,300037,work_in
1001900,300037,work_in
1001901,300037,work_in
1001902,600491,work_in
1001903,600491,work_in
1001904,600491,work_in
1001905,600491,work_in
1001906,600491,work_in
1001907,600491,work_in
1001908,600491,work_in
1001909,601003,work_in
1001910,601003,work_in
1001911,601003,work_in
1001912,601003,work_in
1001913,601003,work_in
1001914,601003,work_in
1001915,601003,work_in
1001916,601003,work_in
1001917,601003,work_in
1001918,601003,work_in
1001919,601003,work_in
1001920,600242,work_in
1001921,600242,work_in
1001922,600242,work_in
1001923,600242,work_in
1001924,600242,work_in
1001925,600242,work_in
1001926,600242,work_in
1001927,600242,work_in
1001928,600242,work_in
1001929,002376,work_in
1001930,002376,work_in
1001931,002376,work_in
1001932,002376,work_in
1001933,002376,work_in
1001934,002376,work_in
1001935,002376,work_in
1001936,002376,work_in
1001937,002376,work_in
1001938,600612,work_in
1001939,600612,work_in
1001940,600612,work_in
1001941,600612,work_in
1001942,600612,work_in
1001943,600612,work_in
1001944,002726,work_in
1001945,002726,work_in
1001946,002726,work_in
1001947,002726,work_in
1001948,002726,work_in
1001949,002726,work_in
1001950,002726,work_in
1001951,002726,work_in
1001952,002726,work_in
1001953,002233,work_in
1001954,002233,work_in
1001955,002233,work_in
1001956,002233,work_in
1001957,002233,work_in
1001958,002233,work_in
1001959,600307,work_in
1001960,600307,work_in
1001961,600307,work_in
1001962,600307,work_in
1001963,600307,work_in
1001964,600307,work_in
1001965,600307,work_in
1001966,600307,work_in
1001967,600307,work_in
1001968,600307,work_in
1001969,600307,work_in
1001970,002663,work_in
1001971,002663,work_in
1001972,002663,work_in
1001973,002663,work_in
1001974,002663,work_in
1001975,002663,work_in
1001976,002663,work_in
1001977,002663,work_in
1001978,002663,work_in
1001979,002399,work_in
1001980,002399,work_in
1001981,002399,work_in
1001982,002399,work_in
1001983,002399,work_in
1001984,002399,work_in
1001985,002399,work_in
1001986,600757,work_in
1001987,600757,work_in
1001988,600757,work_in
1001989,600757,work_in
1001990,600757,work_in
1001991,600757,work_in
1001992,600757,work_in
1001993,600757,work_in
1001994,600757,work_in
1001995,600757,work_in
1001996,600757,work_in
1001997,600757,work_in
1002008,000998,work_in
1002009,000998,work_in
1002010,000998,work_in
1002011,000998,work_in
1002012,000998,work_in
1002013,000998,work_in
1002014,000998,work_in
1002015,000998,work_in
1002016,000998,work_in
1002017,000998,work_in
1002018,000998,work_in
1002019,000998,work_in
1002020,000998,work_in
1002021,000998,work_in
1002022,000998,work_in
1002023,000998,work_in
1002024,600891,work_in
1002025,600891,work_in
1002026,600891,work_in
1002027,600891,work_in
1002028,600891,work_in
1002029,600891,work_in
1002030,600891,work_in
1002031,600891,work_in
1002032,600891,work_in
1002033,600038,work_in
1002034,600038,work_in
1002035,600038,work_in
1002036,600038,work_in
1002037,600038,work_in
1002038,600038,work_in
1002039,600038,work_in
1002040,600038,work_in
1002041,600038,work_in
1002042,300164,work_in
1002043,300164,work_in
1002044,300164,work_in
1002045,300164,work_in
1002046,300164,work_in
1002047,600468,work_in
1002048,600468,work_in
1002049,600468,work_in
1002050,600468,work_in
1002051,600468,work_in
1002052,600468,work_in
1002053,600468,work_in
1002054,600468,work_in
1002055,600192,work_in
1002056,600192,work_in
1002057,600192,work_in
1002058,600192,work_in
1002059,600192,work_in
1002060,600192,work_in
1002061,600192,work_in
1002062,600192,work_in
1002063,600192,work_in
1002064,000561,work_in
1002065,000561,work_in
1002066,000561,work_in
1002067,000561,work_in
1002068,000561,work_in
1002069,000561,work_in
1002070,000561,work_in
1002071,000561,work_in
1002072,000561,work_in
1002073,600487,work_in
1002074,600487,work_in
1002075,600487,work_in
1002076,600487,work_in
1002077,600487,work_in
1002078,600487,work_in
1002079,600487,work_in
1002080,600487,work_in
1002081,600487,work_in
1002082,600487,work_in
1002083,600487,work_in
1002084,600487,work_in
1002085,300021,work_in
1002086,300021,work_in
1002087,300021,work_in
